date,ad group,ad,Impression,Clicks,Views,Buy,CTR,VTR,BTR,CPV,CPB,ad Cost,product Cost,product price,ROAS
2023-01-09,A,1,51605,267,8575,19,0.0052,0.1662,0.0712,29,404,7681,500,700,0.6682
2023-01-09,A,2,40967,118,7860,19,0.0029,0.1919,0.1610,58,358,6809,500,700,0.6505
2023-01-09,B,1,57813,189,7498,8,0.0033,0.1297,0.0423,40,946,7564,500,700,0.7925
2023-01-09,B,2,56363,205,8978,8,0.0036,0.1593,0.0390,34,880,7040,500,700,0.7826
2023-01-09,C,1,46250,264,7606,16,0.0057,0.1645,0.0606,27,451,7219,500,700,0.6846
2023-01-09,C,2,52424,284,7859,19,0.0054,0.1499,0.0669,22,324,6160,500,700,0.6360
2023-01-10,A,1,42195,172,7455,15,0.0041,0.1767,0.0872,44,508,7617,500,700,0.7023
2023-01-10,A,2,45240,216,7951,8,0.0048,0.1758,0.0370,32,867,6932,500,700,0.7805
2023-01-10,B,1,53088,270,8806,14,0.0051,0.1659,0.0519,27,525,7348,500,700,0.7073
2023-01-10,B,2,53846,222,7595,15,0.0041,0.1411,0.0676,30,444,6653,500,700,0.6820
2023-01-10,C,1,45637,100,8160,13,0.0022,0.1788,0.1300,64,494,6423,500,700,0.6982
2023-01-10,C,2,44444,273,8306,18,0.0061,0.1869,0.0659,27,414,7457,500,700,0.6719
2023-01-11,A,1,51059,205,7786,13,0.0040,0.1525,0.0634,38,592,7694,500,700,0.7252
2023-01-11,A,2,56821,158,8963,15,0.0028,0.1577,0.0949,44,463,6941,500,700,0.6884
2023-01-11,B,1,51590,153,7816,19,0.0030,0.1515,0.1242,50,403,7660,500,700,0.6678
2023-01-11,B,2,51834,277,8130,17,0.0053,0.1568,0.0614,25,405,6889,500,700,0.6686
2023-01-11,C,1,41862,138,8703,16,0.0033,0.2079,0.1159,56,484,7744,500,700,0.6951
2023-01-11,C,2,55352,122,7504,17,0.0022,0.1356,0.1393,64,459,7798,500,700,0.6871
2023-01-12,A,1,49671,294,8596,8,0.0059,0.1731,0.0272,26,972,7773,500,700,0.7961
2023-01-12,A,2,59095,124,8028,12,0.0021,0.1358,0.0968,51,529,6343,500,700,0.7083
2023-01-12,B,1,47734,253,8812,9,0.0053,0.1846,0.0356,25,712,6407,500,700,0.7525
2023-01-12,B,2,41053,261,8395,13,0.0064,0.2045,0.0498,26,527,6854,500,700,0.7080
2023-01-12,C,1,42665,237,7694,8,0.0056,0.1803,0.0338,29,867,6932,500,700,0.7805
2023-01-12,C,2,47152,103,7126,18,0.0022,0.1511,0.1748,66,378,6804,500,700,0.6583
2023-01-13,A,1,45444,212,8967,18,0.0047,0.1973,0.0849,33,388,6990,500,700,0.6623
2023-01-13,A,2,53867,163,8951,12,0.0030,0.1662,0.0736,46,622,7468,500,700,0.7327
2023-01-13,B,1,52891,211,8443,11,0.0040,0.1596,0.0521,35,672,7393,500,700,0.7440
2023-01-13,B,2,48010,271,8667,12,0.0056,0.1805,0.0443,24,531,6369,500,700,0.7089
2023-01-13,C,1,56676,199,7837,14,0.0035,0.1383,0.0704,35,492,6889,500,700,0.6976
2023-01-13,C,2,44776,288,8441,12,0.0064,0.1885,0.0417,22,521,6248,500,700,0.7061
2023-01-14,A,1,44461,279,8225,13,0.0063,0.1850,0.0466,27,590,7671,500,700,0.7248
2023-01-14,A,2,40606,172,7246,12,0.0042,0.1784,0.0698,36,518,6213,500,700,0.7052
2023-01-14,B,1,55835,208,8347,14,0.0037,0.1495,0.0673,32,471,6595,500,700,0.6911
2023-01-14,B,2,45343,100,8669,19,0.0022,0.1912,0.1900,80,421,7993,500,700,0.6742
2023-01-14,C,1,58387,107,8173,13,0.0018,0.1400,0.1215,72,593,7707,500,700,0.7255
2023-01-14,C,2,49774,100,8384,11,0.0020,0.1684,0.1100,71,645,7098,500,700,0.7381
2023-01-15,A,1,58931,223,7343,8,0.0038,0.1246,0.0359,30,840,6718,500,700,0.7761
2023-01-15,A,2,46176,215,7454,9,0.0047,0.1614,0.0419,37,872,7849,500,700,0.7814
2023-01-15,B,1,50413,232,8465,19,0.0046,0.1679,0.0819,33,407,7730,500,700,0.6692
2023-01-15,B,2,40404,273,8209,15,0.0068,0.2032,0.0549,25,447,6702,500,700,0.6831
2023-01-15,C,1,56881,258,8389,15,0.0045,0.1475,0.0581,26,439,6585,500,700,0.6805
2023-01-15,C,2,43290,283,8562,14,0.0065,0.1978,0.0495,24,480,6719,500,700,0.6939
2023-01-16,A,1,59507,146,8744,18,0.0025,0.1469,0.1233,51,412,7418,500,700,0.6711
2023-01-16,A,2,44702,106,8709,13,0.0024,0.1948,0.1226,58,474,6166,500,700,0.6921
2023-01-16,B,1,53621,271,7594,15,0.0051,0.1416,0.0554,28,514,7705,500,700,0.7040
2023-01-16,B,2,51100,178,7741,19,0.0035,0.1515,0.1067,36,338,6415,500,700,0.6418
2023-01-16,C,1,50461,278,8532,10,0.0055,0.1691,0.0360,28,776,7760,500,700,0.7649
2023-01-16,C,2,49961,180,8090,16,0.0036,0.1619,0.0889,40,448,7162,500,700,0.6834
2023-01-17,A,1,46874,255,7696,16,0.0054,0.1642,0.0627,26,419,6709,500,700,0.6737
2023-01-17,A,2,52120,134,8999,11,0.0026,0.1727,0.0821,57,700,7701,500,700,0.7500
2023-01-17,B,1,58131,188,8606,12,0.0032,0.1480,0.0638,35,552,6627,500,700,0.7149
2023-01-17,B,2,44998,166,7604,14,0.0037,0.1690,0.0843,47,552,7733,500,700,0.7149
2023-01-17,C,1,53421,173,7100,14,0.0032,0.1329,0.0809,44,538,7531,500,700,0.7110
2023-01-17,C,2,59491,236,7766,17,0.0040,0.1305,0.0720,31,427,7253,500,700,0.6763
2023-01-18,A,1,46102,244,8177,15,0.0053,0.1774,0.0615,30,494,7409,500,700,0.6982
2023-01-18,A,2,58118,240,8370,18,0.0041,0.1440,0.0750,30,395,7102,500,700,0.6646
2023-01-18,B,1,49022,172,7199,13,0.0035,0.1469,0.0756,42,553,7194,500,700,0.7152
2023-01-18,B,2,46282,157,8499,17,0.0034,0.1836,0.1083,43,395,6718,500,700,0.6649
2023-01-18,C,1,43922,297,8722,12,0.0068,0.1986,0.0404,22,537,6447,500,700,0.7108
2023-01-18,C,2,56734,252,8667,13,0.0044,0.1528,0.0516,30,584,7594,500,700,0.7233
2023-01-19,A,1,49393,283,7664,9,0.0057,0.1552,0.0318,23,718,6462,500,700,0.7537
2023-01-19,A,2,47303,281,7747,8,0.0059,0.1638,0.0285,25,866,6929,500,700,0.7804
2023-01-19,B,1,48529,257,8548,14,0.0053,0.1761,0.0545,24,449,6288,500,700,0.6839
2023-01-19,B,2,47970,215,8623,17,0.0045,0.1798,0.0791,37,465,7899,500,700,0.6890
2023-01-19,C,1,52910,164,8356,14,0.0031,0.1579,0.0854,41,484,6772,500,700,0.6950
2023-01-19,C,2,58183,231,8072,13,0.0040,0.1387,0.0563,33,583,7584,500,700,0.7231
2023-01-20,A,1,46253,279,7561,15,0.0060,0.1635,0.0538,26,487,7309,500,700,0.6961
2023-01-20,A,2,48266,184,7490,9,0.0038,0.1552,0.0489,39,804,7232,500,700,0.7699
2023-01-20,B,1,45162,128,8434,15,0.0028,0.1867,0.1172,62,532,7986,500,700,0.7094
2023-01-20,B,2,47426,216,7876,17,0.0046,0.1661,0.0787,32,405,6885,500,700,0.6685
2023-01-20,C,1,40612,190,8092,17,0.0047,0.1993,0.0895,40,449,7640,500,700,0.6840
2023-01-20,C,2,50465,265,7167,8,0.0053,0.1420,0.0302,26,865,6922,500,700,0.7803
2023-01-21,A,1,40099,150,7344,10,0.0037,0.1831,0.0667,51,769,7692,500,700,0.7636
2023-01-21,A,2,41608,118,8433,16,0.0028,0.2027,0.1356,65,479,7659,500,700,0.6935
2023-01-21,B,1,56668,252,8682,11,0.0044,0.1532,0.0437,25,573,6301,500,700,0.7204
2023-01-21,B,2,51062,100,7138,11,0.0020,0.1398,0.1100,79,717,7891,500,700,0.7536
2023-01-21,C,1,50681,298,7915,10,0.0059,0.1562,0.0336,23,687,6870,500,700,0.7473
2023-01-21,C,2,42068,271,7630,8,0.0064,0.1814,0.0295,23,763,6105,500,700,0.7625
2023-01-22,A,1,47874,240,8807,14,0.0050,0.1840,0.0583,33,567,7932,500,700,0.7187
2023-01-22,A,2,43973,138,8793,18,0.0031,0.2000,0.1304,53,405,7286,500,700,0.6684
2023-01-22,B,1,48806,266,7331,10,0.0055,0.1502,0.0376,24,637,6370,500,700,0.7361
2023-01-22,B,2,47500,257,8545,11,0.0054,0.1799,0.0428,26,603,6628,500,700,0.7279
2023-01-22,C,1,42283,293,8835,13,0.0069,0.2089,0.0444,22,488,6345,500,700,0.6964
2023-01-22,C,2,56606,192,7236,17,0.0034,0.1278,0.0885,34,389,6612,500,700,0.6625
2023-01-23,A,1,49114,258,8413,13,0.0053,0.1713,0.0504,30,588,7649,500,700,0.7244
2023-01-23,A,2,52383,196,7496,8,0.0037,0.1431,0.0408,33,799,6394,500,700,0.7691
2023-01-23,B,1,56192,257,7346,15,0.0046,0.1307,0.0584,25,426,6389,500,700,0.6760
2023-01-23,B,2,42852,183,7127,12,0.0043,0.1663,0.0656,35,538,6460,500,700,0.7111
2023-01-23,C,1,52017,183,8932,14,0.0035,0.1717,0.0765,36,471,6592,500,700,0.6910
2023-01-23,C,2,57408,174,8788,11,0.0030,0.1531,0.0632,41,652,7168,500,700,0.7395
2023-01-24,A,1,50096,184,7116,13,0.0037,0.1420,0.0707,38,535,6952,500,700,0.7101
2023-01-24,A,2,48121,109,7492,14,0.0023,0.1557,0.1284,73,566,7924,500,700,0.7186
2023-01-24,B,1,42276,171,8342,15,0.0040,0.1973,0.0877,35,400,6007,500,700,0.6668
2023-01-24,B,2,46653,122,8890,14,0.0026,0.1906,0.1148,62,542,7583,500,700,0.7120
2023-01-24,C,1,40626,111,8870,15,0.0027,0.2183,0.1351,59,438,6566,500,700,0.6801
2023-01-24,C,2,47021,159,7624,13,0.0034,0.1621,0.0818,44,541,7037,500,700,0.7119
2023-01-25,A,1,51528,196,8745,13,0.0038,0.1697,0.0663,38,570,7409,500,700,0.7196
2023-01-25,A,2,40765,257,7901,8,0.0063,0.1938,0.0311,26,833,6662,500,700,0.7749
2023-01-25,B,1,59486,119,8796,12,0.0020,0.1479,0.1008,51,510,6123,500,700,0.7030
2023-01-25,B,2,55811,160,7741,18,0.0029,0.1387,0.1125,47,421,7576,500,700,0.6742
2023-01-25,C,1,49425,279,8320,19,0.0056,0.1683,0.0681,23,344,6541,500,700,0.6447
2023-01-25,C,2,54561,194,8262,13,0.0036,0.1514,0.0670,35,528,6867,500,700,0.7082
2023-01-26,A,1,47837,165,8815,16,0.0034,0.1843,0.0970,47,489,7829,500,700,0.6968
2023-01-26,A,2,53657,234,7216,15,0.0044,0.1345,0.0641,31,488,7321,500,700,0.6964
2023-01-26,B,1,43952,143,8134,13,0.0033,0.1851,0.0909,47,519,6751,500,700,0.7057
2023-01-26,B,2,54102,209,8931,19,0.0039,0.1651,0.0909,29,322,6119,500,700,0.6351
2023-01-26,C,1,44378,148,8223,14,0.0033,0.1853,0.0946,53,562,7874,500,700,0.7176
2023-01-26,C,2,46743,249,8534,10,0.0053,0.1826,0.0402,25,626,6261,500,700,0.7336
2023-01-27,A,1,43366,266,7612,9,0.0061,0.1755,0.0338,29,856,7700,500,700,0.7787
2023-01-27,A,2,57285,105,7038,11,0.0018,0.1229,0.1048,74,704,7743,500,700,0.7508
2023-01-27,B,1,49481,232,7945,16,0.0047,0.1606,0.0690,34,495,7923,500,700,0.6985
2023-01-27,B,2,41291,241,7484,9,0.0058,0.1813,0.0373,32,857,7711,500,700,0.7789
2023-01-27,C,1,52180,270,8914,17,0.0052,0.1708,0.0630,27,428,7268,500,700,0.6766
2023-01-27,C,2,46613,283,8636,12,0.0061,0.1853,0.0424,24,565,6779,500,700,0.7183
2023-01-28,A,1,52258,197,7238,11,0.0038,0.1385,0.0558,35,636,6993,500,700,0.7359
2023-01-28,A,2,53849,197,8375,14,0.0037,0.1555,0.0711,33,464,6493,500,700,0.6887
2023-01-28,B,1,42598,151,8040,15,0.0035,0.1887,0.0993,52,525,7882,500,700,0.7075
2023-01-28,B,2,52718,222,8437,10,0.0042,0.1600,0.0450,36,799,7991,500,700,0.7691
2023-01-28,C,1,49635,280,8383,14,0.0056,0.1689,0.0500,26,527,7382,500,700,0.7080
2023-01-28,C,2,40761,279,8949,15,0.0068,0.2195,0.0538,23,430,6451,500,700,0.6774
2023-01-29,A,1,45837,222,8335,16,0.0048,0.1818,0.0721,29,407,6504,500,700,0.6691
2023-01-29,A,2,54707,285,7349,14,0.0052,0.1343,0.0491,27,544,7618,500,700,0.7127
2023-01-29,B,1,43308,103,7165,15,0.0024,0.1654,0.1456,76,520,7803,500,700,0.7059
2023-01-29,B,2,51209,111,7784,19,0.0022,0.1520,0.1712,60,353,6699,500,700,0.6481
2023-01-29,C,1,54226,281,8308,8,0.0052,0.1532,0.0285,27,951,7609,500,700,0.7933
2023-01-29,C,2,55240,239,7476,13,0.0043,0.1353,0.0544,27,495,6439,500,700,0.6986
2023-01-30,A,1,43087,231,8130,16,0.0054,0.1887,0.0693,34,491,7850,500,700,0.6972
2023-01-30,A,2,51989,178,7879,9,0.0034,0.1516,0.0506,41,812,7305,500,700,0.7713
2023-01-30,B,1,57767,111,7858,10,0.0019,0.1360,0.0901,66,728,7281,500,700,0.7557
2023-01-30,B,2,50768,133,8057,14,0.0026,0.1587,0.1053,47,443,6205,500,700,0.6819
2023-01-30,C,1,41130,183,7754,8,0.0044,0.1885,0.0437,41,930,7439,500,700,0.7902
2023-01-30,C,2,48854,164,8765,11,0.0034,0.1794,0.0671,46,684,7529,500,700,0.7467
2023-01-31,A,1,51660,273,8034,12,0.0053,0.1555,0.0440,26,591,7094,500,700,0.7251
2023-01-31,A,2,51998,295,8360,8,0.0057,0.1608,0.0271,23,858,6864,500,700,0.7791
2023-01-31,B,1,56747,182,7697,14,0.0032,0.1356,0.0769,42,540,7564,500,700,0.7116
2023-01-31,B,2,43399,127,7216,17,0.0029,0.1663,0.1339,63,470,7996,500,700,0.6908
2023-01-31,C,1,58701,246,7078,12,0.0042,0.1206,0.0488,30,610,7324,500,700,0.7298
2023-01-31,C,2,59547,144,8807,15,0.0024,0.1479,0.1042,45,434,6510,500,700,0.6788
