date,ad_group,ad,Impression,Clicks,Views,Buy,CTR,VTR,BTR,CPV,CPB,ad Cost,product_Cost,product_price,ROAS
2023-01-08,B,1,46273,212,7291,16,0.004581505413524085,0.15756488665096277,0.002194486353037992,47,568,7908,120,900,0.8209408194233687
2023-01-08,B,2,42852,276,8561,11,0.00644077289274713,0.1997806403435079,0.001284896624226142,27,691,7138,120,900,0.3869431213224993
2023-01-08,C,1,58161,133,7146,9,0.0022867557297845636,0.12286583793263527,0.0012594458438287153,49,740,6509,120,900,0.24443078813949914
2023-01-08,C,2,42562,169,8381,13,0.003970678069639585,0.19691273906301396,0.0015511275504116453,49,722,7647,120,900,0.5300117693213025
2023-01-09,A,1,51605,267,8575,19,0.005173917256079837,0.1661660691793431,0.002215743440233236,42,814,7681,120,900,1.226272620752506
2023-01-09,A,2,40967,118,7860,19,0.0028803671247589523,0.19186174237801157,0.002417302798982188,39,833,6809,120,900,1.511381994419151
2023-01-09,B,1,57813,189,7498,8,0.0032691609153650564,0.1296940134571809,0.0010669511869831954,47,729,7564,120,900,-0.048122686409307246
2023-01-09,B,2,56363,205,8978,8,0.003637137838653017,0.15928889519720385,0.0008910670527957229,42,463,7040,120,900,0.022727272727272728
2023-01-09,C,1,46250,264,7606,16,0.005708108108108108,0.16445405405405406,0.002103602419142782,40,591,7219,120,900,0.9947361130350464
2023-01-09,C,2,52424,284,7859,19,0.005417366091866321,0.14991225392949795,0.0024176103830003816,34,487,6160,120,900,1.775974025974026
2023-01-10,A,1,42195,172,7455,15,0.004076312359284275,0.1766797013864202,0.002012072434607646,33,714,7617,120,900,0.7723513194170933
2023-01-10,A,2,45240,216,7951,8,0.004774535809018567,0.17575154730327144,0.001006162746824299,31,620,6932,120,900,0.03866128101557992
2023-01-10,B,1,53088,270,8806,14,0.005085895117540687,0.16587552742616032,0.001589825119236884,48,676,7348,120,900,0.7147523135547088
2023-01-10,B,2,53846,222,7595,15,0.0041228689224826354,0.14105040300115143,0.0019749835418038184,28,461,6653,120,900,1.0291597775439651
2023-01-10,C,1,45637,100,8160,13,0.0021912045051164625,0.17880228761750333,0.0015931372549019608,31,404,6423,120,900,0.8215787015413358
2023-01-10,C,2,44444,273,8306,18,0.006142561425614256,0.1868868688686887,0.0021671081146159405,40,894,7457,120,900,1.1724554110231997
2023-01-11,A,1,51059,205,7786,13,0.004014963081924832,0.15249025637008168,0.0016696634985872078,22,451,7694,120,900,0.520665453600208
2023-01-11,A,2,56821,158,8963,15,0.0027806620791608738,0.15774097604758805,0.0016735468035256054,48,674,6941,120,900,0.9449647024924362
2023-01-11,B,1,51590,153,7816,19,0.002965691025392518,0.1515022291141694,0.0024309109518935515,36,554,7660,120,900,1.2323759791122715
2023-01-11,B,2,51834,277,8130,17,0.005343982714048694,0.15684685727514758,0.002091020910209102,32,669,6889,120,900,1.220931920452896
2023-01-11,C,1,41862,138,8703,16,0.0032965457933209117,0.20789737709617315,0.0018384465126967712,33,791,7744,120,900,0.859504132231405
2023-01-11,C,2,55352,122,7504,17,0.0022040757334874984,0.1355687238040179,0.00226545842217484,28,627,7798,120,900,0.9620415491151577
2023-01-12,A,1,49671,294,8596,8,0.005918946669082563,0.17305872641984257,0.0009306654257794323,44,770,7773,120,900,-0.07371671169432652
2023-01-12,A,2,59095,124,8028,12,0.0020983162704120485,0.13584905660377358,0.0014947683109118087,32,705,6343,120,900,0.7026643544064323
2023-01-12,B,1,47734,253,8812,9,0.00530020530439519,0.1846063602463653,0.0010213345438039039,25,585,6407,120,900,0.26424223505540817
2023-01-12,B,2,41053,261,8395,13,0.006357635251991328,0.20449175456117702,0.0015485407980941036,43,835,6854,120,900,0.7070323898453458
2023-01-12,C,1,42665,237,7694,8,0.00555490448845658,0.18033516934255245,0.0010397712503249284,39,776,6932,120,900,0.03866128101557992
2023-01-12,C,2,47152,103,7126,18,0.002184424838819138,0.15112826603325416,0.0025259612685938817,21,420,6804,120,900,1.380952380952381
2023-01-13,A,1,45444,212,8967,18,0.00466508229909339,0.19731977818853974,0.0020073603211776514,33,760,6990,120,900,1.3175965665236051
2023-01-13,A,2,53867,163,8951,12,0.0030259713739395175,0.16616852618486272,0.0013406323315830633,26,665,7468,120,900,0.4461703267273701
2023-01-13,B,1,52891,211,8443,11,0.00398933656009529,0.15963018282883668,0.0013028544356271468,32,674,7393,120,900,0.33910455836602194
2023-01-13,B,2,48010,271,8667,12,0.005644657363049365,0.1805248906477817,0.0013845621322256837,46,785,6369,120,900,0.6957136128120585
2023-01-13,C,1,56676,199,7837,14,0.0035111863928294165,0.13827722492765898,0.0017863978563225724,23,626,6889,120,900,0.829002758020032
2023-01-13,C,2,44776,288,8441,12,0.006432017152045739,0.18851616937645166,0.0014216325079966828,46,624,6248,120,900,0.7285531370038413
2023-01-14,A,1,44461,279,8225,13,0.0062751625019680166,0.18499358988776682,0.0015805471124620061,25,817,7671,120,900,0.5252248728979273
2023-01-14,A,2,40606,172,7246,12,0.004235827217652564,0.17844653499482835,0.0016560861164780568,27,595,6213,120,900,0.7382906808305166
2023-01-14,B,1,55835,208,8347,14,0.0037252619324796275,0.14949404495388197,0.0016772493111297472,40,727,6595,120,900,0.910538286580743
2023-01-14,B,2,45343,100,8669,19,0.002205412081247381,0.19118717332333546,0.002191717614488407,31,814,7993,120,900,1.1393719504566495
2023-01-14,C,1,58387,107,8173,13,0.0018325997225409766,0.13997979002175143,0.00159060320567723,48,792,7707,120,900,0.5181004281821721
2023-01-14,C,2,49774,100,8384,11,0.002009081046329409,0.16844135492425766,0.0013120229007633588,26,489,7098,120,900,0.39475908706677937
2023-01-15,A,1,58931,223,7343,8,0.00378408647401198,0.1246033496801344,0.001089472967451995,39,682,6718,120,900,0.07174754391187854
2023-01-15,A,2,46176,215,7454,9,0.004656098406098406,0.16142584892584894,0.0012074054199087737,32,715,7849,120,900,0.03197859599949038
2023-01-15,B,1,50413,232,8465,19,0.004601987582567989,0.16791303830361215,0.002244536326048435,37,819,7730,120,900,1.2121604139715394
2023-01-15,B,2,40404,273,8209,15,0.006756756756756757,0.20317295317295317,0.0018272627603849434,24,761,6702,120,900,1.0143240823634736
2023-01-15,C,1,56881,258,8389,15,0.004535785235843252,0.14748334241662417,0.0017880557873405651,22,819,6585,120,900,1.0501138952164009
2023-01-15,C,2,43290,283,8562,14,0.0065373065373065375,0.19778239778239778,0.001635131978509694,42,860,6719,120,900,0.8752790593838369
2023-01-16,A,1,59507,146,8744,18,0.002453492866385467,0.14694069605256524,0.0020585544373284536,28,528,7418,120,900,1.1838770558101914
2023-01-16,A,2,44702,106,8709,13,0.0023712585566641312,0.19482349783007472,0.0014927086921575382,35,569,6166,120,900,0.8975024326954265
2023-01-16,B,1,53621,271,7594,15,0.005053990041215196,0.14162361761250256,0.0019752436133789832,48,721,7705,120,900,0.7521090201168072
2023-01-16,B,2,51100,178,7741,19,0.003483365949119374,0.15148727984344423,0.0024544632476424235,42,500,6415,120,900,1.6656274356975838
2023-01-16,C,1,50461,278,8532,10,0.005509205128713264,0.16908107251144447,0.0011720581340834506,21,668,7760,120,900,0.15979381443298968
2023-01-16,C,2,49961,180,8090,16,0.0036028101919497206,0.16192630251596246,0.001977750309023486,39,525,7162,120,900,1.0106115610164759
2023-01-17,A,1,46874,255,7696,16,0.005440116055809191,0.1641848359431668,0.002079002079002079,21,848,6709,120,900,1.1463705470263825
2023-01-17,A,2,52120,134,8999,11,0.002570990023023791,0.1726592478894858,0.001222358039782198,48,638,7701,120,900,0.28554733151538764
2023-01-17,B,1,58131,188,8606,12,0.0032340747621750873,0.14804493299616384,0.0013943760167325122,26,684,6627,120,900,0.6296966953372567
2023-01-17,B,2,44998,166,7604,14,0.0036890528467931906,0.16898528823503267,0.001841136244082062,25,779,7733,120,900,0.6293805767489978
2023-01-17,C,1,53421,173,7100,14,0.003238426835888508,0.1329065348832856,0.001971830985915493,33,805,7531,120,900,0.6730845837206214
2023-01-17,C,2,59491,236,7766,17,0.003966986603015582,0.13054075406363988,0.0021890291012104045,41,829,7253,120,900,1.109471942644423
2023-01-18,A,1,46102,244,8177,15,0.0052926120341850675,0.17736757624398075,0.0018344135991194815,25,783,7409,120,900,0.8221082467269537
2023-01-18,A,2,58118,240,8370,18,0.004129529577755601,0.14401734402422658,0.002150537634408602,47,838,7102,120,900,1.2810475922275415
2023-01-18,B,1,49022,172,7199,13,0.003508628778915589,0.14685243360124026,0.0018058063619947214,35,587,7194,120,900,0.6263552960800667
2023-01-18,B,2,46282,157,8499,17,0.00339224752603604,0.18363510652089365,0.002000235321802565,23,525,6718,120,900,1.2774635308127418
2023-01-18,C,1,43922,297,8722,12,0.0067619871590546875,0.19857929966759255,0.001375831231368952,37,597,6447,120,900,0.6751977664029781
2023-01-18,C,2,56734,252,8667,13,0.004441780942644622,0.15276553742024182,0.0014999423099111573,28,564,7594,120,900,0.540690018435607
2023-01-19,A,1,49393,283,7664,9,0.0057295568197922786,0.15516368716214848,0.001174321503131524,38,753,6462,120,900,0.25348189415041783
2023-01-19,A,2,47303,281,7747,8,0.005940426611419995,0.1637739678244509,0.001032657803020524,40,527,6929,120,900,0.03911098282580459
2023-01-19,B,1,48529,257,8548,14,0.0052958025098394776,0.17614210059964144,0.0016378100140383716,34,774,6288,120,900,1.0038167938931297
2023-01-19,B,2,47970,215,8623,17,0.004481967896602043,0.1797581821972066,0.0019714716455989795,34,898,7899,120,900,0.9369540448157995
2023-01-19,C,1,52910,164,8356,14,0.0030996030996030995,0.15792855792855792,0.001675442795595979,29,546,6772,120,900,0.8606024808033077
2023-01-19,C,2,58183,231,8072,13,0.003970231854665452,0.13873468195177285,0.0016105054509415262,40,893,7584,120,900,0.5427215189873418
2023-01-20,A,1,46253,279,7561,15,0.006032041164897412,0.16347047759064276,0.0019838645681788123,46,833,7309,120,900,0.8470378984813244
2023-01-20,A,2,48266,184,7490,9,0.0038122073509302616,0.15518170140471554,0.0012016021361815755,43,420,7232,120,900,0.12002212389380532
2023-01-20,B,1,45162,128,8434,15,0.002834241176210088,0.18674992250121783,0.0017785155323689827,40,704,7986,120,900,0.69045830202855
2023-01-20,B,2,47426,216,7876,17,0.004554463796229916,0.16606924471808712,0.0021584560690705943,45,780,6885,120,900,1.2222222222222223
2023-01-20,C,1,40612,190,8092,17,0.004678420171377918,0.19925145277257952,0.0021008403361344537,30,412,7640,120,900,1.0026178010471205
2023-01-20,C,2,50465,265,7167,8,0.005251164173189339,0.14201922124244526,0.001116227152225478,46,689,6922,120,900,0.04016180294712511
2023-01-21,A,1,40099,150,7344,10,0.003740741664380658,0.18314671188807702,0.0013616557734204794,40,622,7692,120,900,0.17004680187207488
2023-01-21,A,2,41608,118,8433,16,0.002835993078254182,0.20267736973658912,0.0018973081939997628,27,634,7659,120,900,0.8801410105757932
2023-01-21,B,1,56668,252,8682,11,0.004446954189313192,0.1532081598080045,0.0012669891730016124,32,611,6301,120,900,0.5711791779082686
2023-01-21,B,2,51062,100,7138,11,0.001958403509459089,0.13979084250518978,0.0015410479125805548,26,619,7891,120,900,0.2545938410847801
2023-01-21,C,1,50681,298,7915,10,0.005879915550206192,0.15617292476470473,0.0012634238787113076,38,642,6870,120,900,0.31004366812227074
2023-01-21,C,2,42068,271,7630,8,0.006441951126747171,0.18137301511837978,0.0010484927916120576,24,765,6105,120,900,0.17936117936117937
2023-01-22,A,1,47874,240,8807,14,0.005013159543802482,0.18396206709278523,0.0015896446008856592,21,551,7932,120,900,0.5885022692889561
2023-01-22,A,2,43973,138,8793,18,0.0031382894048620743,0.19996361403588567,0.0020470829068577278,26,781,7286,120,900,1.223442217952237
2023-01-22,B,1,48806,266,7331,10,0.005450149571773962,0.15020694176945457,0.0013640703860319193,41,782,6370,120,900,0.41287284144427
2023-01-22,B,2,47500,257,8545,11,0.005410526315789473,0.17989473684210527,0.0012873025160912814,28,789,6628,120,900,0.49366324683162344
2023-01-22,C,1,42283,293,8835,13,0.006929498852966913,0.2089492230920228,0.0014714204867006225,44,674,6345,120,900,0.8439716312056738
2023-01-22,C,2,56606,192,7236,17,0.003391866586580928,0.1278309719817687,0.0023493642896627973,41,406,6612,120,900,1.3139745916515426
2023-01-23,A,1,49114,258,8413,13,0.005253084660178361,0.17129535366697887,0.0015452276239153692,25,459,7649,120,900,0.5296117139495359
2023-01-23,A,2,52383,196,7496,8,0.0037416719164614473,0.14309986064181127,0.0010672358591248667,20,462,6394,120,900,0.12605567719737254
2023-01-23,B,1,56192,257,7346,15,0.004573604783599089,0.13073035307517084,0.0020419275796351756,42,803,6389,120,900,1.1130067303177336
2023-01-23,B,2,42852,183,7127,12,0.00427051246149538,0.16631662466162606,0.0016837378981338573,25,748,6460,120,900,0.6718266253869969
2023-01-23,C,1,52017,183,8932,14,0.0035180806274871675,0.1717130937962589,0.001567398119122257,27,580,6592,120,900,0.9114077669902912
2023-01-23,C,2,57408,174,8788,11,0.0030309364548494985,0.15307971014492755,0.0012517068730086482,49,723,7168,120,900,0.38113839285714285
2023-01-24,A,1,50096,184,7116,13,0.0036729479399552857,0.14204726924305333,0.0018268690275435638,44,718,6952,120,900,0.6829689298043728
2023-01-24,A,2,48121,109,7492,14,0.002265123334926539,0.1556908626171526,0.0018686599038974907,34,817,7924,120,900,0.5901060070671378
2023-01-24,B,1,42276,171,8342,15,0.0040448481407891,0.19732235783896301,0.0017981299448573483,47,766,6007,120,900,1.2473780589312469
2023-01-24,B,2,46653,122,8890,14,0.002615051550811309,0.1905558056287913,0.0015748031496062992,36,555,7583,120,900,0.6616114994065673
2023-01-24,C,1,40626,111,8870,15,0.00273224043715847,0.2183330871855462,0.0016910935738444193,46,690,6566,120,900,1.0560462991166615
2023-01-24,C,2,47021,159,7624,13,0.003381467854788286,0.162140320282427,0.0017051416579223506,24,837,7037,120,900,0.6626403296859457
2023-01-25,A,1,51528,196,8745,13,0.0038037571805620246,0.1697135537959944,0.0014865637507146942,48,500,7409,120,900,0.5791604804966932
2023-01-25,A,2,40765,257,7901,8,0.006304427817981111,0.1938182264197228,0.001012530059486141,26,824,6662,120,900,0.0807565295706995
2023-01-25,B,1,59486,119,8796,12,0.002000470698987997,0.14786672494368422,0.001364256480218281,30,474,6123,120,900,0.7638412542871141
2023-01-25,B,2,55811,160,7741,18,0.0028668183691387002,0.13870025622189175,0.002325280971450717,49,569,7576,120,900,1.1383315733896515
2023-01-25,C,1,49425,279,8320,19,0.005644916540212443,0.16833586241780477,0.0022836538461538463,30,878,6541,120,900,1.6142791622076136
2023-01-25,C,2,54561,194,8262,13,0.0035556533054746063,0.15142684334964535,0.0015734688937303317,44,672,6867,120,900,0.7038007863695938
2023-01-26,A,1,47837,165,8815,16,0.003449212952317244,0.18427158893743337,0.0018150879183210437,20,487,7829,120,900,0.8393153659471196
2023-01-26,A,2,53657,234,7216,15,0.004361033975063831,0.13448385112846414,0.0020787139689578712,35,501,7321,120,900,0.8440103810954788
2023-01-26,B,1,43952,143,8134,13,0.0032535493265380415,0.1850655260283946,0.001598229653307106,42,803,6751,120,900,0.7330765812472226
2023-01-26,B,2,54102,209,8931,19,0.003863073453846438,0.1650770766330265,0.0021274213413951405,21,791,6119,120,900,1.7945742768426214
2023-01-26,C,1,44378,148,8223,14,0.003334985803776646,0.18529451530037405,0.001702541651465402,20,756,7874,120,900,0.6002032004064008
2023-01-26,C,2,46743,249,8534,10,0.005327000834349528,0.1825727916479473,0.0011717834544176236,28,666,6261,120,900,0.43747005270723527
2023-01-27,A,1,43366,266,7612,9,0.00613383756860213,0.1755292164368399,0.001182343667892801,41,459,7700,120,900,0.05194805194805195
2023-01-27,A,2,57285,105,7038,11,0.001832940560356114,0.12285938727415553,0.001562944018186985,44,833,7743,120,900,0.2785741960480434
2023-01-27,B,1,49481,232,7945,16,0.004688668377761161,0.16056668216082942,0.002013845185651353,22,739,7923,120,900,0.817493373722075
2023-01-27,B,2,41291,241,7484,9,0.0058366229929040225,0.18125015136470418,0.001202565473009086,46,854,7711,120,900,0.05044741278692776
2023-01-27,C,1,52180,270,8914,17,0.005174396320429283,0.17083173629743198,0.0019071124074489566,37,501,7268,120,900,1.1051183269124931
2023-01-27,C,2,46613,283,8636,12,0.0060712676721086396,0.18527020359127283,0.0013895321908290875,35,626,6779,120,900,0.5931553326449329
2023-01-28,A,1,52258,197,7238,11,0.003769757740441655,0.138505109265567,0.001519756838905775,36,411,6993,120,900,0.4157014157014157
2023-01-28,A,2,53849,197,8375,14,0.0036583780571598358,0.15552749354676967,0.001671641791044776,45,744,6493,120,900,0.9405513630063145
2023-01-28,B,1,42598,151,8040,15,0.0035447673599699517,0.18874125545800272,0.0018656716417910447,46,659,7882,120,900,0.7127632580563309
2023-01-28,B,2,52718,222,8437,10,0.00421108539777685,0.16004021396866344,0.0011852554225435582,25,777,7991,120,900,0.1262670504317357
2023-01-28,C,1,49635,280,8383,14,0.005641180618515161,0.1688929183036164,0.0016700465227245617,27,579,7382,120,900,0.7068545109726362
2023-01-28,C,2,40761,279,8949,15,0.006844778096710091,0.21954809744608816,0.0016761649346295675,37,795,6451,120,900,1.0926988063866068
2023-01-29,A,1,45837,222,8335,16,0.004843248903724066,0.18183999825468508,0.0019196160767846432,47,652,6504,120,900,1.2140221402214022
2023-01-29,A,2,54707,285,7349,14,0.0052095709872594,0.13433381468550643,0.0019050210913049395,31,606,7618,120,900,0.6539774218955107
2023-01-29,B,1,43308,103,7165,15,0.0023783134755703335,0.16544287429574212,0.00209351011863224,49,478,7803,120,900,0.7301038062283737
2023-01-29,B,2,51209,111,7784,19,0.002167587728719561,0.1520045304536312,0.0024409044193216857,27,591,6699,120,900,1.5526197939991044
2023-01-29,C,1,54226,281,8308,8,0.005182016007081474,0.1532106369638181,0.0009629272989889263,41,616,7609,120,900,-0.05375213562886056
2023-01-29,C,2,55240,239,7476,13,0.004326574945691528,0.13533671252715423,0.0017388978063135367,39,737,6439,120,900,0.8170523373194596
2023-01-30,A,1,43087,231,8130,16,0.005361245851416901,0.18868800334207533,0.0019680196801968018,41,684,7850,120,900,0.8343949044585988
2023-01-30,A,2,51989,178,7879,9,0.003423801188712997,0.1515512896958972,0.0011422769386978044,32,667,7305,120,900,0.10882956878850103
2023-01-30,B,1,57767,111,7858,10,0.0019215122820987762,0.13602922083542507,0.0012725884448969204,21,544,7281,120,900,0.2360939431396786
2023-01-30,B,2,50768,133,8057,14,0.002619760479041916,0.15870233217774976,0.0017376194613379669,28,728,6205,120,900,1.030620467365028
2023-01-30,C,1,41130,183,7754,8,0.004449307075127644,0.1885241915876489,0.0010317255610007739,43,724,7439,120,900,-0.03212797419007931
2023-01-30,C,2,48854,164,8765,11,0.003356941089777705,0.17941212592622918,0.0012549914432401596,35,707,7529,120,900,0.3149156594501262
2023-01-31,A,1,51660,273,8034,12,0.005284552845528455,0.15551684088269455,0.0014936519790888724,29,736,7094,120,900,0.5224133070200169
2023-01-31,A,2,51998,295,8360,8,0.005673295126735644,0.16077541443901688,0.0009569377990430622,21,706,6864,120,900,0.04895104895104895
2023-01-31,B,1,56747,182,7697,14,0.0032072180027137996,0.13563712619169296,0.0018188904768091465,35,799,7564,120,900,0.6657852987837123
2023-01-31,B,2,43399,127,7216,17,0.0029263347081729995,0.16627111223760915,0.0023558758314855877,46,616,7996,120,900,0.9134567283641821
2023-01-31,C,1,58701,246,7078,12,0.004190729289109215,0.12057716222892284,0.0016953941791466515,27,583,7324,120,900,0.474604041507373
2023-01-31,C,2,59547,144,8807,15,0.002418257846742909,0.14789997816850556,0.0017031906438060634,31,477,6510,120,900,1.0737327188940091
